2026-09-12 12:20:09.349 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.362 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.375 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.387 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.400 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.412 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.427 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.442 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.456 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.469 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.481 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.494 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.506 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.519 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.532 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.545 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.558 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.570 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.583 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.597 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.610 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.623 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.637 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.650 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.663 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.675 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.688 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.700 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.713 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.725 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.737 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.750 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.763 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.775 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.789 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.810 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.825 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.841 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.857 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.876 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.894 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.894 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.895 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.896 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.896 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.897 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.897 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.897 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.900 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.900 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.901 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.901 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.902 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.902 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.903 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.903 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.904 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.904 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.905 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.905 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.905 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.906 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.906 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.907 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.907 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.908 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.909 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.909 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.909 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.910 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.910 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.911 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.911 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.912 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.912 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.913 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.913 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.913 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.914 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.914 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.915 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.915 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.932 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.944 13380-13392 .kgmdecoder.app         com.kgmdecoder.app                   W  Cleared Reference was only reachable from finalizer (only reported once)
2026-09-12 12:20:09.949 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.965 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.982 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:09.998 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.015 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.032 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.048 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.066 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.081 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.098 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.116 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.133 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.149 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.165 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.179 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.193 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.209 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.223 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.238 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.254 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.269 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.285 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.299 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.315 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.330 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.346 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.361 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.376 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.391 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.406 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.421 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.437 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.452 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.467 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.484 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.499 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.515 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.530 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.546 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.561 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.577 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.593 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.609 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.625 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.641 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.659 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.675 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.691 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.707 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.723 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.740 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.756 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.772 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.788 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.805 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.821 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.837 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.852 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.867 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.868 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.869 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.869 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.870 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.870 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.871 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.871 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.872 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.872 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.872 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.873 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.873 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.874 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.874 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.875 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:10.875 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
